piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
groove_midi/drummer5_session2_17_latin-brazilian-samba_110_beat_4-4/track.npy,groove_midi,0.9915966386554622,0.559322033898305,0.9915966386554622,0.559322033898305,0.9083480594137618,0.6038528676310486,0.9873417721518987,0.6363636363636364
groove_midi/drummer5_session2_22_latin-brazilian-frevo_133_beat_4-4/track.npy,groove_midi,0.9453376205787781,0.9871794871794872,0.9453376205787781,0.9871794871794872,0.921019328024412,0.9302486352373861,0.9693053311793215,0.9806451612903225
groove_midi/drummer5_session2_2_latin-brazilian_101_beat_4-4/track.npy,groove_midi,1.0,0.92,1.0,0.92,0.9234709098554884,0.9013213913882056,1.0,0.9795918367346939
groove_midi/drummer5_session2_7_neworleans-secondline_124_beat_4-4/track.npy,groove_midi,1.0,0.6086956521739131,1.0,0.6086956521739131,0.920179227032821,0.7954574730698154,1.0,0.8641975308641976
groove_midi/drummer6_session3_3_rock_100_beat_4-4/track.npy,groove_midi,0.996996996996997,0.8433734939759037,0.996996996996997,0.8433734939759037,0.7689803138414059,0.6500379817416806,0.9834586466165414,0.8313253012048193
groove_midi/drummer6_session3_4_rock_127_beat_4-4/track.npy,groove_midi,0.9823008849557522,0.40963855421686746,0.9823008849557522,0.03571428571428571,0.8400073375449396,0.34400520721149574,0.9881656804733727,0.1506849315068493
groove_midi/drummer6_session3_5_rock_180_beat_4-4/track.npy,groove_midi,0.9809976247030879,0.9351851851851852,0.9809976247030879,0.0,0.9030749477747729,0.4561124618401332,0.9940405244338499,0.01869158878504673
groove_midi/drummer6_session3_7_rock_88_beat_4-4/track.npy,groove_midi,0.9942528735632183,0.7272727272727273,0.9942528735632183,0.7272727272727273,0.8423717618937023,0.6665326152316925,0.9971181556195965,0.7727272727272727
groove_midi/drummer7_session1_39_hiphop_100_beat_4-4/track.npy,groove_midi,1.0,0.0,1.0,0.0,0.9045933013734901,4.019367793596008e-46,0.967741935483871,0.0
groove_midi/drummer7_session2_36_rock_75_fill_4-4/track.npy,groove_midi,0.9761904761904762,1.0,0.9761904761904762,1.0,0.9369723863367018,0.9436185823336842,0.9879518072289156,1.0
groove_midi/drummer7_session2_63_soul-motown_148_beat_4-4/track.npy,groove_midi,0.7115384615384616,0.5,0.23076923076923078,0.5,0.3512745008303091,0.06369825646398045,0.23076923076923078,0.1935483870967742
groove_midi/drummer7_session2_6_rock_120_beat_4-4/track.npy,groove_midi,0.9634146341463414,1.0,0.9634146341463414,1.0,0.8798441112010341,0.8993210721954558,0.9813664596273292,1.0
groove_midi/drummer7_session3_106_hiphop_70_beat_4-4/track.npy,groove_midi,0.9833333333333333,0.9375,0.9833333333333333,0.9375,0.8739213465017166,0.8353795730456917,0.9747899159663865,0.967741935483871
groove_midi/drummer7_session3_119_rock_95_beat_4-4/track.npy,groove_midi,1.0,1.0,1.0,1.0,0.9520978025296597,0.9806843617767144,1.0,1.0
groove_midi/drummer7_session3_23_pop-soft_83_beat_4-4/track.npy,groove_midi,1.0,1.0,1.0,1.0,0.9315596141281443,0.8989511795464395,1.0,1.0
groove_midi/drummer7_session3_39_rock-indie_63_beat_4-4/track.npy,groove_midi,1.0,1.0,1.0,1.0,0.8011616140206015,0.824423681416926,0.9866666666666668,0.972972972972973
groove_midi/drummer7_session3_49_funk_112_beat_4-4/track.npy,groove_midi,0.9814814814814815,1.0,0.9814814814814815,1.0,0.940858766567841,0.9520272162720401,0.9906542056074767,1.0
groove_midi/drummer8_session1_11_neworleans-funk_82_beat_4-4/track.npy,groove_midi,0.47477744807121663,0.5,0.357429718875502,0.5,0.7141831205262179,0.7564332214704035,0.8086124401913876,0.8571428571428571
groove_midi/drummer8_session1_25_funk-latin_100_beat_4-4/track.npy,groove_midi,0.9950248756218906,1.0,0.9950248756218906,1.0,0.9486301072118218,0.9425747727268415,0.9975062344139651,1.0
groove_midi/drummer8_session1_3_hiphop_90_beat_4-4/track.npy,groove_midi,1.0,1.0,1.0,1.0,0.931645009255355,0.9610377378717001,1.0,1.0
groove_midi/drummer9_session1_19_rock_120_beat_4-4/track.npy,groove_midi,0.9696969696969697,1.0,0.9696969696969697,1.0,0.9195402648239475,0.9398011116993333,0.9770992366412214,1.0
groove_midi/drummer9_session1_26_rock_90_beat_4-4/track.npy,groove_midi,1.0,0.8461538461538461,1.0,0.8461538461538461,0.895666274163833,0.8684827404958536,1.0,0.9600000000000001
groove_midi/drummer9_session1_5_rock_100_beat_4-4/track.npy,groove_midi,0.9910714285714286,0.9642857142857143,0.9910714285714286,0.9642857142857143,0.8983383601383446,0.8888492726980862,0.9955156950672646,0.9818181818181818
groove_midi/drummer9_session1_7_rock_100_beat_4-4/track.npy,groove_midi,0.9393939393939394,0.5,0.9393939393939394,0.5,0.9209036036605861,0.5204816996222761,0.96875,0.5333333333333333
guitarset/00_BN1-147-Gb_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9217494707536075,0.9466947712695479,1.0,1.0
guitarset/00_Jazz2-110-Bb_comp_mix/track.npy,guitarset,0.9818181818181818,0.9285714285714286,0.9818181818181818,0.9285714285714286,0.9001951194467108,0.8897916184616054,0.9908256880733944,0.962962962962963
guitarset/00_Rock2-142-D_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.8997029761530455,0.8728668821096536,1.0,1.0
guitarset/01_Funk1-97-C_comp_mix/track.npy,guitarset,0.975,0.9,0.975,0.9,0.947974377853224,0.9182675842270456,0.9873417721518987,0.9473684210526316
guitarset/01_Rock3-117-Bb_comp_mix/track.npy,guitarset,0.9818181818181818,0.9285714285714286,0.9818181818181818,0.9285714285714286,0.9607145864592654,0.9239856237327092,0.9908256880733944,0.962962962962963
guitarset/02_Funk3-98-A_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9564185933060704,0.9266290964556567,1.0,1.0
guitarset/02_Jazz2-110-Bb_comp_mix/track.npy,guitarset,0.9818181818181818,0.9285714285714286,0.9818181818181818,0.9285714285714286,0.8572772687781524,0.8775931580757219,0.9908256880733944,0.962962962962963
guitarset/02_SS2-88-F_comp_mix/track.npy,guitarset,0.9824561403508771,0.9333333333333333,0.9824561403508771,0.9333333333333333,0.7503243296542307,0.7383568463656737,0.9911504424778761,0.9655172413793104
guitarset/03_BN2-131-B_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9608588326164983,0.9632863688362646,1.0,1.0
guitarset/03_Funk2-119-G_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9225409242724659,0.9430533891801864,1.0,1.0
guitarset/03_Jazz1-130-D_comp_mix/track.npy,guitarset,1.0,0.5555555555555556,1.0,0.5555555555555556,0.8490334849761227,0.5659249685271556,1.0,0.5882352941176471
guitarset/03_Jazz1-200-B_comp_mix/track.npy,guitarset,0.6,0.0,0.6,0.0,0.7043991197088809,0.30845360362766394,0.8732394366197184,0.3529411764705882
guitarset/03_Jazz3-137-Eb_comp_mix/track.npy,guitarset,0.6610169491525424,0.8125,0.6610169491525424,0.8125,0.6321022195781023,0.6447597699740986,0.7927927927927929,0.7586206896551724
guitarset/03_SS2-107-Ab_comp_mix/track.npy,guitarset,0.9821428571428571,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.9562542541600813,0.9098416528842203,0.9909909909909909,0.962962962962963
guitarset/04_BN1-147-Gb_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.953492863598384,0.9692499415814925,1.0,1.0
guitarset/04_Funk2-119-G_comp_mix/track.npy,guitarset,0.9818181818181818,0.9285714285714286,0.9818181818181818,0.9285714285714286,0.9524982896339306,0.9258424519855255,0.9908256880733944,0.962962962962963
guitarset/04_Funk3-112-C#_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9509979652404305,0.9609264109646957,1.0,1.0
guitarset/04_SS3-98-C_comp_mix/track.npy,guitarset,0.9821428571428571,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.9010235411563134,0.8867358155168913,0.9909909909909909,0.962962962962963
guitarset/05_BN1-147-Gb_comp_mix/track.npy,guitarset,0.9722222222222222,1.0,0.9722222222222222,1.0,0.9530236958510765,0.9807144992987349,0.9859154929577464,1.0
guitarset/05_Funk1-97-C_comp_mix/track.npy,guitarset,0.7435897435897436,0.2857142857142857,0.7435897435897436,0.2222222222222222,0.6939457590976098,0.45134635386598787,0.8051948051948051,0.5
guitarset/05_Rock2-142-D_comp_mix/track.npy,guitarset,1.0,1.0,1.0,1.0,0.9792949929398023,0.9845905356709217,1.0,1.0
guitarset/05_SS3-98-C_comp_mix/track.npy,guitarset,0.9642857142857143,1.0,0.9642857142857143,1.0,0.8753303886960626,0.87764180297242,0.9909909909909909,1.0
hainsworth/hainsworth_003/track.npy,hainsworth,0.782258064516129,0.043478260869565216,0.782258064516129,0.0,0.7551258151859991,0.15889843663579498,0.8512396694214875,0.15094339622641512
hainsworth/hainsworth_009/track.npy,hainsworth,0.9916666666666667,1.0,0.9916666666666667,1.0,0.9088227726256045,0.9097905773707502,0.99581589958159,1.0
hainsworth/hainsworth_012/track.npy,hainsworth,0.7865168539325843,0.08333333333333333,0.7865168539325843,0.05,0.8608704996385972,0.24789147042459547,0.8941176470588234,0.25
hainsworth/hainsworth_017/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9655397748152508,0.9636890468125834,1.0,1.0
hainsworth/hainsworth_023/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9809156462410891,0.9834489096311498,1.0,1.0
hainsworth/hainsworth_055/track.npy,hainsworth,0.8957345971563981,0.7115384615384616,0.8957345971563981,0.7115384615384616,0.9480121200346012,0.8126998496253414,0.9732360097323601,0.8431372549019608
