piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
harmonix/0484_rockthatbody/track.npy,harmonix,1.0,1.0,1.0,1.0,0.950771681550621,0.9484823427858929,1.0,1.0
harmonix/0487_secrets/track.npy,harmonix,0.9,0.9142857142857143,0.9,0.9142857142857143,0.9494790574849095,0.9497128111478716,0.9743589743589743,0.9781021897810218
harmonix/0495_someonelikeyou/track.npy,harmonix,0.5617597292724196,0.6621621621621622,0.5617597292724196,0.6621621621621622,0.7596275047785312,0.7794020516825942,0.8504672897196262,0.8759124087591241
harmonix/0496_sparksfly/track.npy,harmonix,0.9915254237288136,1.0,0.9915254237288136,1.0,0.9459967262435681,0.9538634046273372,0.9968186638388123,1.0
harmonix/0499_starbuckssmile/track.npy,harmonix,0.9297752808988764,0.9431818181818182,0.9297752808988764,0.9431818181818182,0.8497990852806797,0.8625325923195716,0.9651162790697675,0.9707602339181286
harmonix/0502_stronger/track.npy,harmonix,0.9879518072289156,0.9512195121951219,0.9879518072289156,0.9512195121951219,0.8613578953891512,0.8239743975267936,0.9969788519637462,0.9634146341463414
harmonix/0504_suspiciousminds/track.npy,harmonix,0.9912854030501089,1.0,0.9912854030501089,1.0,0.9732426801088861,0.978036128050711,0.9956331877729258,1.0
harmonix/0519_titanium/track.npy,harmonix,0.9906103286384976,0.9906542056074766,0.9906103286384976,0.9906542056074766,0.9362414122049808,0.9383455753410075,0.9952830188679246,0.9953051643192489
harmonix/0529_werwhower/track.npy,harmonix,0.9654320987654321,0.9803921568627451,0.9654320987654321,0.9803921568627451,0.9598303659103908,0.9611830938155878,0.9875621890547265,0.99009900990099
harmonix/0533_whosays/track.npy,harmonix,0.9967637540453075,1.0,0.9967637540453075,1.0,0.7383909410180031,0.7499924788138911,0.9983792544570502,1.0
harmonix/0534_wideawake/track.npy,harmonix,0.9964788732394366,1.0,0.9964788732394366,1.0,0.9614604095878178,0.9533878441722106,0.998236331569665,1.0
harmonix/0564_americanboybenny/track.npy,harmonix,0.9288389513108615,0.9473684210526315,0.9288389513108615,0.9473684210526315,0.9152659379607931,0.8903626521851679,0.9390815370196812,0.9172932330827067
harmonix/0565_americanhoney/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9574991477501813,0.953730430292687,1.0,1.0
harmonix/0568_apologize/track.npy,harmonix,0.9881305637982196,0.9404761904761905,0.0029940119760479044,0.0,0.8018212806247267,0.7934755597802996,0.6640159045725647,0.6559999999999999
harmonix/0578_bealright/track.npy,harmonix,0.965625,0.9625,0.965625,0.9625,0.9205232977325937,0.9152753354516624,0.9778481012658228,0.9746835443037976
harmonix/0583_beautifulgirls/track.npy,harmonix,0.9766949152542372,1.0,0.9766949152542372,1.0,0.9607176954795489,0.9663334433172466,0.9925452609158679,1.0
harmonix/0588_believe/track.npy,harmonix,0.707936507936508,0.7125,0.707936507936508,0.7125,0.8750239525738603,0.8733454488626826,0.9001692047377327,0.8993288590604026
harmonix/0596_bonbon/track.npy,harmonix,0.9932735426008968,0.9910714285714286,0.9932735426008968,0.9910714285714286,0.9712567596152244,0.9564335546033336,0.9977528089887641,0.9955156950672646
harmonix/0630_crushcrushcrush/track.npy,harmonix,0.9974747474747475,1.0,0.9974747474747475,1.0,0.979505727138565,0.9802313860005212,0.9987357774968395,1.0
harmonix/0636_daynnitecrookersremix/track.npy,harmonix,0.9970674486803519,1.0,0.9970674486803519,1.0,0.9022263657069525,0.903399194470086,0.9985315712187959,1.0
harmonix/0640_disturbia2/track.npy,harmonix,0.9978947368421053,1.0,0.9978947368421053,1.0,0.9871330049560025,0.9884795232658674,0.9989462592202318,1.0
harmonix/0642_dontconfess/track.npy,harmonix,0.8747514910536779,0.856,0.06092436974789916,0.07692307692307693,0.7033677146399994,0.6948510073238265,0.6675824175824174,0.6666666666666666
harmonix/0649_down/track.npy,harmonix,0.9820627802690582,0.9821428571428571,0.9820627802690582,0.9821428571428571,0.9072644865243731,0.9041443569629857,0.9909502262443438,0.9909909909909909
harmonix/0650_downlilwayne/track.npy,harmonix,0.9778761061946902,0.9823008849557522,0.9778761061946902,0.9823008849557522,0.9749293325886311,0.9714074843909165,0.9888143176733781,0.9910714285714286
harmonix/0651_doyouremember/track.npy,harmonix,0.9976415094339622,1.0,0.9976415094339622,1.0,0.9631129662609397,0.9640373627299704,0.998819362455726,1.0
harmonix/0668_fallinganthem/track.npy,harmonix,1.0,0.9854014598540146,1.0,0.9854014598540146,0.9724220559190246,0.969532157534923,1.0,0.9963369963369962
harmonix/0676_figure8/track.npy,harmonix,0.4581151832460733,0.46875,0.4581151832460733,0.46875,0.7694208939506071,0.7859068752106717,0.8386123680241329,0.8383233532934132
harmonix/0681_flashinglights/track.npy,harmonix,0.9942028985507246,0.9655172413793104,0.9942028985507246,0.9655172413793104,0.937924429614082,0.9198939349704416,0.9970930232558141,0.9826589595375722
harmonix/0686_fortheloveofadaughter/track.npy,harmonix,0.953810623556582,0.9908256880733946,0.953810623556582,0.9908256880733946,0.8965703630908083,0.9099226874888334,0.9549132947976878,0.9585253456221199
harmonix/0696_goodgirlsgobad/track.npy,harmonix,0.9973614775725593,1.0,0.9973614775725593,1.0,0.9851253035325737,0.9870554837643589,0.9986789960369881,1.0
harmonix/0710_hardjeezy/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9827522423039219,0.9819127483624958,1.0,1.0
harmonix/0717_heysoulsister/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9702910894789017,0.9582589361518933,1.0,1.0
harmonix/0733_ifihadyou/track.npy,harmonix,0.9957627118644068,1.0,0.9957627118644068,1.0,0.9825757548277564,0.9820637040939894,0.9978768577494692,1.0
